venue_id,utc_date,venue_type,floor_area_sqm,outside_temperature_c,observed_hours,electricity_kwh,data_source
Fox_food_Scott,2017-05-09,food_service,2681.4,18.78,24,1210.180,BDG2 v1.0
Fox_food_Scott,2017-05-10,food_service,2681.4,20.86,24,1220.910,BDG2 v1.0
Fox_food_Scott,2017-05-11,food_service,2681.4,25.30,24,1261.200,BDG2 v1.0
Fox_food_Scott,2017-05-12,food_service,2681.4,29.43,24,1543.700,BDG2 v1.0
Fox_food_Scott,2017-05-13,food_service,2681.4,29.97,24,1252.510,BDG2 v1.0
Fox_food_Scott,2017-05-15,food_service,2681.4,25.30,24,1408.630,BDG2 v1.0
Fox_food_Scott,2017-05-16,food_service,2681.4,21.15,24,1410.810,BDG2 v1.0
Fox_food_Scott,2017-05-17,food_service,2681.4,23.25,24,1370.410,BDG2 v1.0
Fox_food_Scott,2017-05-18,food_service,2681.4,25.03,24,1396.670,BDG2 v1.0
Fox_food_Scott,2017-05-19,food_service,2681.4,23.43,24,1411.660,BDG2 v1.0
Fox_food_Scott,2017-05-20,food_service,2681.4,27.76,24,1320.260,BDG2 v1.0
Fox_food_Scott,2017-05-21,food_service,2681.4,30.57,24,1283.570,BDG2 v1.0
Fox_food_Scott,2017-05-22,food_service,2681.4,32.27,24,1550.480,BDG2 v1.0
Fox_food_Scott,2017-05-23,food_service,2681.4,33.39,24,1470.710,BDG2 v1.0
Fox_food_Scott,2017-05-24,food_service,2681.4,33.35,24,1493.100,BDG2 v1.0
Fox_food_Scott,2017-05-25,food_service,2681.4,32.62,24,1497.650,BDG2 v1.0
Fox_food_Scott,2017-05-26,food_service,2681.4,29.38,24,1501.270,BDG2 v1.0
Fox_food_Scott,2017-05-27,food_service,2681.4,28.88,24,1541.270,BDG2 v1.0
Fox_food_Scott,2017-05-28,food_service,2681.4,30.95,24,1719.060,BDG2 v1.0
Fox_food_Scott,2017-05-29,food_service,2681.4,32.20,24,1811.150,BDG2 v1.0
Fox_food_Scott,2017-05-30,food_service,2681.4,32.48,24,1902.390,BDG2 v1.0
Fox_food_Scott,2017-05-31,food_service,2681.4,31.99,24,1910.110,BDG2 v1.0
Fox_food_Scott,2017-06-01,food_service,2681.4,31.25,24,2019.190,BDG2 v1.0
Fox_food_Scott,2017-06-02,food_service,2681.4,31.46,24,1715.840,BDG2 v1.0
Fox_food_Scott,2017-06-03,food_service,2681.4,33.95,24,1603.330,BDG2 v1.0
Fox_food_Scott,2017-06-04,food_service,2681.4,35.12,24,1347.600,BDG2 v1.0
Fox_food_Scott,2017-06-05,food_service,2681.4,35.72,24,1591.680,BDG2 v1.0
Fox_food_Scott,2017-06-06,food_service,2681.4,35.14,24,1794.550,BDG2 v1.0
Fox_food_Scott,2017-06-07,food_service,2681.4,34.39,24,1772.540,BDG2 v1.0
Fox_food_Scott,2017-06-08,food_service,2681.4,33.84,24,1505.720,BDG2 v1.0
Fox_food_Scott,2017-06-09,food_service,2681.4,34.33,24,1529.120,BDG2 v1.0
Fox_food_Scott,2017-06-10,food_service,2681.4,32.69,24,1316.480,BDG2 v1.0
Fox_food_Scott,2017-06-11,food_service,2681.4,31.37,24,1433.100,BDG2 v1.0
Fox_food_Scott,2017-06-12,food_service,2681.4,29.00,24,1780.900,BDG2 v1.0
Fox_food_Scott,2017-06-13,food_service,2681.4,28.56,24,1755.820,BDG2 v1.0
Fox_food_Scott,2017-06-14,food_service,2681.4,30.90,24,1753.960,BDG2 v1.0
Fox_food_Scott,2017-06-15,food_service,2681.4,32.86,24,1751.060,BDG2 v1.0
Fox_food_Scott,2017-06-16,food_service,2681.4,34.02,24,1693.500,BDG2 v1.0
Fox_food_Scott,2017-06-17,food_service,2681.4,35.09,24,1772.750,BDG2 v1.0
Fox_food_Scott,2017-06-18,food_service,2681.4,36.46,24,1664.040,BDG2 v1.0
Fox_food_Scott,2017-06-19,food_service,2681.4,38.73,24,2032.650,BDG2 v1.0
Fox_food_Scott,2017-06-20,food_service,2681.4,40.10,24,1802.750,BDG2 v1.0
Fox_food_Scott,2017-06-21,food_service,2681.4,40.24,24,1743.340,BDG2 v1.0
Fox_food_Scott,2017-06-22,food_service,2681.4,38.58,24,1750.150,BDG2 v1.0
Fox_food_Scott,2017-06-23,food_service,2681.4,37.71,24,1632.370,BDG2 v1.0
Fox_food_Scott,2017-06-24,food_service,2681.4,39.18,24,1354.610,BDG2 v1.0
Fox_food_Scott,2017-06-25,food_service,2681.4,40.29,24,1593.100,BDG2 v1.0
Fox_food_Scott,2017-06-26,food_service,2681.4,38.13,24,1656.950,BDG2 v1.0
Fox_food_Scott,2017-06-27,food_service,2681.4,37.68,24,1659.690,BDG2 v1.0
Fox_food_Scott,2017-06-28,food_service,2681.4,36.32,24,1510.000,BDG2 v1.0
Fox_food_Scott,2017-06-29,food_service,2681.4,35.70,24,1459.030,BDG2 v1.0
Fox_food_Scott,2017-06-30,food_service,2681.4,35.67,24,1480.650,BDG2 v1.0
Fox_food_Scott,2017-07-01,food_service,2681.4,36.03,24,1188.390,BDG2 v1.0
Fox_food_Scott,2017-07-02,food_service,2681.4,36.27,24,1192.960,BDG2 v1.0
Fox_food_Scott,2017-07-03,food_service,2681.4,36.32,24,1283.540,BDG2 v1.0
Fox_food_Scott,2017-07-04,food_service,2681.4,37.71,24,1235.190,BDG2 v1.0
Fox_food_Scott,2017-07-05,food_service,2681.4,38.01,24,1505.030,BDG2 v1.0
Fox_food_Scott,2017-07-06,food_service,2681.4,38.12,24,1469.350,BDG2 v1.0
Fox_food_Scott,2017-07-07,food_service,2681.4,40.46,24,1473.830,BDG2 v1.0
Fox_food_Scott,2017-07-08,food_service,2681.4,39.73,24,1202.440,BDG2 v1.0
Fox_food_Scott,2017-07-09,food_service,2681.4,36.65,24,1239.330,BDG2 v1.0
Fox_food_Scott,2017-07-10,food_service,2681.4,37.14,24,1596.670,BDG2 v1.0
Fox_food_Scott,2017-07-11,food_service,2681.4,33.84,24,1545.590,BDG2 v1.0
Fox_food_Scott,2017-07-12,food_service,2681.4,36.15,24,1520.730,BDG2 v1.0
Fox_food_Scott,2017-07-13,food_service,2681.4,36.67,24,1526.610,BDG2 v1.0
Fox_food_Scott,2017-07-14,food_service,2681.4,35.46,24,1486.830,BDG2 v1.0
Fox_food_Scott,2017-07-15,food_service,2681.4,35.74,24,1233.820,BDG2 v1.0
Fox_food_Scott,2017-07-16,food_service,2681.4,33.95,24,1230.840,BDG2 v1.0
Fox_food_Scott,2017-07-17,food_service,2681.4,30.35,24,1494.900,BDG2 v1.0
Fox_food_Scott,2017-07-18,food_service,2681.4,31.79,24,1541.370,BDG2 v1.0
Fox_food_Scott,2017-07-19,food_service,2681.4,33.24,24,1472.380,BDG2 v1.0
Fox_food_Scott,2017-07-20,food_service,2681.4,33.84,24,1509.030,BDG2 v1.0
Fox_food_Scott,2017-07-21,food_service,2681.4,33.09,24,1664.570,BDG2 v1.0
Fox_food_Scott,2017-07-22,food_service,2681.4,33.93,24,1263.710,BDG2 v1.0
Fox_food_Scott,2017-07-23,food_service,2681.4,32.90,24,1267.120,BDG2 v1.0
Fox_food_Scott,2017-07-24,food_service,2681.4,27.76,24,1518.270,BDG2 v1.0
Fox_food_Scott,2017-07-25,food_service,2681.4,32.88,24,1482.490,BDG2 v1.0
Fox_food_Scott,2017-07-26,food_service,2681.4,34.93,24,1500.660,BDG2 v1.0
Fox_food_Scott,2017-07-27,food_service,2681.4,36.81,24,1497.370,BDG2 v1.0
Fox_food_Scott,2017-07-28,food_service,2681.4,33.35,24,1796.750,BDG2 v1.0
Fox_food_Scott,2017-07-29,food_service,2681.4,32.48,24,1464.200,BDG2 v1.0
Fox_food_Scott,2017-07-30,food_service,2681.4,31.70,24,1213.110,BDG2 v1.0
Fox_food_Scott,2017-07-31,food_service,2681.4,35.98,24,1528.270,BDG2 v1.0
Fox_food_Scott,2017-08-01,food_service,2681.4,34.02,24,1632.080,BDG2 v1.0
Fox_food_Scott,2017-08-02,food_service,2681.4,31.84,24,1657.840,BDG2 v1.0
Fox_food_Scott,2017-08-03,food_service,2681.4,31.96,24,1500.050,BDG2 v1.0
Fox_food_Scott,2017-08-04,food_service,2681.4,31.95,24,1673.890,BDG2 v1.0
Fox_food_Scott,2017-08-05,food_service,2681.4,34.40,24,1245.100,BDG2 v1.0
Fox_food_Scott,2017-08-06,food_service,2681.4,34.81,24,1225.200,BDG2 v1.0
Fox_food_Scott,2017-08-07,food_service,2681.4,35.74,24,1692.510,BDG2 v1.0
Fox_food_Scott,2017-08-08,food_service,2681.4,35.80,24,1671.360,BDG2 v1.0
Fox_food_Scott,2017-08-09,food_service,2681.4,36.85,24,1575.930,BDG2 v1.0
Fox_food_Scott,2017-08-10,food_service,2681.4,36.02,24,1624.870,BDG2 v1.0
Fox_food_Scott,2017-08-11,food_service,2681.4,34.86,24,1697.540,BDG2 v1.0
Fox_food_Scott,2017-08-12,food_service,2681.4,34.93,24,2001.110,BDG2 v1.0
Fox_food_Scott,2017-08-13,food_service,2681.4,30.54,24,1889.870,BDG2 v1.0
Fox_food_Scott,2017-08-14,food_service,2681.4,33.81,24,2070.970,BDG2 v1.0
Fox_food_Scott,2017-08-15,food_service,2681.4,33.86,24,2028.780,BDG2 v1.0
Fox_food_Scott,2017-08-16,food_service,2681.4,32.93,24,1863.190,BDG2 v1.0
Fox_food_Scott,2017-08-17,food_service,2681.4,33.22,24,1975.920,BDG2 v1.0
Fox_food_Scott,2017-08-18,food_service,2681.4,33.79,24,1977.420,BDG2 v1.0
Fox_food_Scott,2017-08-19,food_service,2681.4,34.30,24,1691.300,BDG2 v1.0
Fox_food_Scott,2017-08-20,food_service,2681.4,34.24,24,1712.040,BDG2 v1.0
Fox_food_Scott,2017-08-21,food_service,2681.4,34.37,24,1968.370,BDG2 v1.0
Fox_food_Scott,2017-08-22,food_service,2681.4,35.28,24,2067.860,BDG2 v1.0
Fox_food_Scott,2017-08-23,food_service,2681.4,35.19,24,2035.150,BDG2 v1.0
Fox_food_Scott,2017-08-24,food_service,2681.4,32.53,24,2130.540,BDG2 v1.0
Fox_food_Scott,2017-08-25,food_service,2681.4,35.88,24,2061.120,BDG2 v1.0
Fox_food_Scott,2017-08-26,food_service,2681.4,36.40,24,1781.800,BDG2 v1.0
Fox_food_Scott,2017-08-27,food_service,2681.4,36.93,24,1820.290,BDG2 v1.0
Fox_food_Scott,2017-08-28,food_service,2681.4,37.61,24,1995.840,BDG2 v1.0
Fox_food_Scott,2017-08-29,food_service,2681.4,37.06,24,2129.270,BDG2 v1.0
Fox_food_Scott,2017-08-30,food_service,2681.4,37.01,24,2067.080,BDG2 v1.0
Fox_food_Scott,2017-08-31,food_service,2681.4,36.58,24,2142.530,BDG2 v1.0
Fox_food_Scott,2017-09-01,food_service,2681.4,36.30,24,2013.890,BDG2 v1.0
Fox_food_Scott,2017-09-02,food_service,2681.4,33.73,24,1835.080,BDG2 v1.0
Fox_food_Scott,2017-09-03,food_service,2681.4,33.33,24,1930.460,BDG2 v1.0
Fox_food_Scott,2017-09-04,food_service,2681.4,33.40,24,1926.730,BDG2 v1.0
Fox_food_Scott,2017-09-05,food_service,2681.4,35.23,24,2123.120,BDG2 v1.0
Fox_food_Scott,2017-09-06,food_service,2681.4,36.30,24,2205.270,BDG2 v1.0
Fox_food_Scott,2017-09-07,food_service,2681.4,34.25,24,2075.720,BDG2 v1.0
Fox_food_Scott,2017-09-08,food_service,2681.4,32.23,24,1981.690,BDG2 v1.0
Fox_food_Scott,2017-09-09,food_service,2681.4,30.71,24,1774.600,BDG2 v1.0
Fox_food_Scott,2017-09-10,food_service,2681.4,33.73,24,1715.420,BDG2 v1.0
Fox_food_Scott,2017-09-11,food_service,2681.4,36.20,24,2033.100,BDG2 v1.0
Fox_food_Scott,2017-09-12,food_service,2681.4,36.50,24,2175.580,BDG2 v1.0
Fox_food_Scott,2017-09-13,food_service,2681.4,36.00,24,2194.250,BDG2 v1.0
Fox_food_Scott,2017-09-14,food_service,2681.4,33.80,24,2159.450,BDG2 v1.0
Fox_food_Scott,2017-09-15,food_service,2681.4,30.61,24,1971.750,BDG2 v1.0
Fox_food_Scott,2017-09-16,food_service,2681.4,30.00,24,1800.150,BDG2 v1.0
Fox_food_Scott,2017-09-17,food_service,2681.4,30.97,24,1769.130,BDG2 v1.0
Fox_food_Scott,2017-09-18,food_service,2681.4,30.28,24,2107.830,BDG2 v1.0
Fox_food_Scott,2017-09-19,food_service,2681.4,29.93,24,2065.590,BDG2 v1.0
Fox_food_Scott,2017-09-20,food_service,2681.4,29.79,24,1996.590,BDG2 v1.0
Fox_food_Scott,2017-09-21,food_service,2681.4,29.56,24,2059.140,BDG2 v1.0
Fox_food_Scott,2017-09-22,food_service,2681.4,27.22,24,1922.380,BDG2 v1.0
Fox_food_Scott,2017-09-23,food_service,2681.4,24.81,24,1857.890,BDG2 v1.0
Fox_food_Scott,2017-09-24,food_service,2681.4,23.70,24,1895.700,BDG2 v1.0
Fox_food_Scott,2017-09-25,food_service,2681.4,24.33,24,2154.680,BDG2 v1.0
Fox_food_Scott,2017-09-26,food_service,2681.4,24.60,24,2104.840,BDG2 v1.0
Fox_food_Scott,2017-09-27,food_service,2681.4,26.49,24,2080.590,BDG2 v1.0
Fox_food_Scott,2017-09-28,food_service,2681.4,27.18,24,2177.040,BDG2 v1.0
Fox_food_Scott,2017-09-29,food_service,2681.4,28.57,24,2021.340,BDG2 v1.0
Fox_food_Scott,2017-09-30,food_service,2681.4,29.17,24,1846.930,BDG2 v1.0
Fox_food_Scott,2017-10-01,food_service,2681.4,28.49,24,1668.590,BDG2 v1.0
Fox_food_Scott,2017-10-02,food_service,2681.4,27.38,24,2202.290,BDG2 v1.0
Fox_food_Scott,2017-10-03,food_service,2681.4,27.86,24,2124.940,BDG2 v1.0
Fox_food_Scott,2017-10-04,food_service,2681.4,29.19,24,2003.730,BDG2 v1.0
Fox_food_Scott,2017-10-05,food_service,2681.4,30.14,24,1947.180,BDG2 v1.0
Fox_food_Scott,2017-10-06,food_service,2681.4,28.43,24,1923.530,BDG2 v1.0
Fox_food_Scott,2017-10-07,food_service,2681.4,27.35,24,1758.630,BDG2 v1.0
Fox_food_Scott,2017-10-08,food_service,2681.4,26.32,24,1714.580,BDG2 v1.0
Fox_food_Scott,2017-10-09,food_service,2681.4,25.43,24,1836.010,BDG2 v1.0
Fox_food_Scott,2017-10-10,food_service,2681.4,25.62,24,1833.400,BDG2 v1.0
Fox_food_Scott,2017-10-11,food_service,2681.4,28.18,24,2074.840,BDG2 v1.0
Fox_food_Scott,2017-10-12,food_service,2681.4,27.12,24,2158.890,BDG2 v1.0
Fox_food_Scott,2017-10-13,food_service,2681.4,27.29,24,1964.500,BDG2 v1.0
Fox_food_Scott,2017-10-14,food_service,2681.4,26.75,24,1785.630,BDG2 v1.0
Fox_food_Scott,2017-10-15,food_service,2681.4,26.90,24,1790.510,BDG2 v1.0
Fox_food_Scott,2017-10-16,food_service,2681.4,28.86,24,2179.480,BDG2 v1.0
Fox_food_Scott,2017-10-17,food_service,2681.4,29.31,24,2126.290,BDG2 v1.0
Fox_food_Scott,2017-10-18,food_service,2681.4,28.84,24,2115.340,BDG2 v1.0
Fox_food_Scott,2017-10-19,food_service,2681.4,29.12,24,2116.400,BDG2 v1.0
Fox_food_Scott,2017-10-20,food_service,2681.4,25.78,24,1895.480,BDG2 v1.0
Fox_food_Scott,2017-10-21,food_service,2681.4,23.72,24,1724.740,BDG2 v1.0
Fox_food_Scott,2017-10-22,food_service,2681.4,24.47,24,1737.590,BDG2 v1.0
Fox_food_Scott,2017-10-23,food_service,2681.4,26.21,24,2055.750,BDG2 v1.0
Fox_food_Scott,2017-10-24,food_service,2681.4,28.90,24,1972.850,BDG2 v1.0
Fox_food_Scott,2017-10-25,food_service,2681.4,28.40,24,1894.030,BDG2 v1.0
Fox_food_Scott,2017-10-26,food_service,2681.4,26.02,24,2052.610,BDG2 v1.0
Fox_food_Scott,2017-10-27,food_service,2681.4,25.29,24,1973.010,BDG2 v1.0
Fox_food_Scott,2017-10-28,food_service,2681.4,25.35,24,1706.440,BDG2 v1.0
Fox_food_Scott,2017-10-29,food_service,2681.4,25.54,24,1753.000,BDG2 v1.0
Fox_food_Scott,2017-10-30,food_service,2681.4,23.22,24,2027.170,BDG2 v1.0
Fox_food_Scott,2017-10-31,food_service,2681.4,22.40,24,1938.160,BDG2 v1.0
Fox_food_Scott,2017-11-01,food_service,2681.4,22.73,24,1922.350,BDG2 v1.0
Fox_food_Scott,2017-11-02,food_service,2681.4,22.57,24,2029.080,BDG2 v1.0
Fox_food_Scott,2017-11-03,food_service,2681.4,22.20,24,1953.070,BDG2 v1.0
Fox_food_Scott,2017-11-04,food_service,2681.4,23.04,24,1524.530,BDG2 v1.0
Fox_food_Scott,2017-11-05,food_service,2681.4,22.18,24,1588.790,BDG2 v1.0
Fox_food_Scott,2017-11-06,food_service,2681.4,21.49,24,2063.670,BDG2 v1.0
Fox_food_Scott,2017-11-07,food_service,2681.4,22.70,24,2153.350,BDG2 v1.0
Fox_food_Scott,2017-11-08,food_service,2681.4,23.08,24,2240.050,BDG2 v1.0
Fox_food_Scott,2017-11-09,food_service,2681.4,23.72,24,2258.210,BDG2 v1.0
Fox_food_Scott,2017-11-10,food_service,2681.4,22.43,24,1916.930,BDG2 v1.0
Fox_food_Scott,2017-11-11,food_service,2681.4,22.18,24,1724.780,BDG2 v1.0
Fox_food_Scott,2017-11-12,food_service,2681.4,21.83,24,1724.380,BDG2 v1.0
Fox_food_Scott,2017-11-13,food_service,2681.4,23.44,24,2126.780,BDG2 v1.0
Fox_food_Scott,2017-11-14,food_service,2681.4,22.21,24,2240.730,BDG2 v1.0
Fox_food_Scott,2017-11-15,food_service,2681.4,21.48,24,2171.330,BDG2 v1.0
Fox_food_Scott,2017-11-16,food_service,2681.4,22.04,24,2102.530,BDG2 v1.0
Fox_food_Scott,2017-11-17,food_service,2681.4,21.20,24,2209.480,BDG2 v1.0
Fox_food_Scott,2017-11-18,food_service,2681.4,19.43,24,1864.530,BDG2 v1.0
Fox_food_Scott,2017-11-19,food_service,2681.4,18.96,24,1821.840,BDG2 v1.0
Fox_food_Scott,2017-11-20,food_service,2681.4,18.63,24,2169.620,BDG2 v1.0
Fox_food_Scott,2017-11-21,food_service,2681.4,18.84,24,2124.880,BDG2 v1.0
Fox_food_Scott,2017-11-22,food_service,2681.4,22.06,24,1909.430,BDG2 v1.0
Fox_food_Scott,2017-11-23,food_service,2681.4,22.35,24,1693.010,BDG2 v1.0
Fox_food_Scott,2017-11-24,food_service,2681.4,21.46,24,1673.690,BDG2 v1.0
Fox_food_Scott,2017-11-25,food_service,2681.4,21.70,24,1541.910,BDG2 v1.0
Fox_food_Scott,2017-11-26,food_service,2681.4,21.62,24,1536.160,BDG2 v1.0
Fox_food_Scott,2017-11-27,food_service,2681.4,20.16,24,2170.960,BDG2 v1.0
Fox_food_Scott,2017-11-28,food_service,2681.4,17.66,24,2209.610,BDG2 v1.0
Fox_food_Scott,2017-11-29,food_service,2681.4,19.19,24,2206.680,BDG2 v1.0
Fox_food_Scott,2017-11-30,food_service,2681.4,20.33,24,2070.380,BDG2 v1.0
Fox_food_Scott,2017-12-01,food_service,2681.4,19.62,24,1967.770,BDG2 v1.0
Fox_food_Scott,2017-12-02,food_service,2681.4,21.08,24,1684.690,BDG2 v1.0
Fox_food_Scott,2017-12-03,food_service,2681.4,20.18,24,1819.140,BDG2 v1.0
Fox_food_Scott,2017-12-04,food_service,2681.4,16.74,24,2163.270,BDG2 v1.0
Fox_food_Scott,2017-12-05,food_service,2681.4,13.75,24,2122.500,BDG2 v1.0
Fox_food_Scott,2017-12-06,food_service,2681.4,16.31,24,2052.370,BDG2 v1.0
Fox_food_Scott,2017-12-07,food_service,2681.4,15.08,24,2063.670,BDG2 v1.0
Fox_food_Scott,2017-12-08,food_service,2681.4,12.25,24,2096.050,BDG2 v1.0
Fox_food_Scott,2017-12-09,food_service,2681.4,15.11,24,1693.760,BDG2 v1.0
Fox_food_Scott,2017-12-10,food_service,2681.4,20.00,24,1292.090,BDG2 v1.0
Fox_food_Scott,2017-12-11,food_service,2681.4,17.93,24,1442.530,BDG2 v1.0
Fox_food_Scott,2017-12-12,food_service,2681.4,16.28,24,1387.310,BDG2 v1.0
Fox_food_Scott,2017-12-13,food_service,2681.4,16.99,24,1370.940,BDG2 v1.0
Fox_food_Scott,2017-12-14,food_service,2681.4,15.28,24,1365.430,BDG2 v1.0
Fox_food_Scott,2017-12-15,food_service,2681.4,16.77,24,1369.760,BDG2 v1.0
Fox_food_Scott,2017-12-16,food_service,2681.4,13.50,24,1352.560,BDG2 v1.0
Fox_food_Scott,2017-12-17,food_service,2681.4,13.30,24,1309.380,BDG2 v1.0
Fox_food_Scott,2017-12-18,food_service,2681.4,13.40,24,1438.820,BDG2 v1.0
Fox_food_Scott,2017-12-19,food_service,2681.4,12.52,24,1441.750,BDG2 v1.0
Fox_food_Scott,2017-12-20,food_service,2681.4,13.21,24,1437.380,BDG2 v1.0
Fox_food_Scott,2017-12-21,food_service,2681.4,10.92,24,1475.810,BDG2 v1.0
Fox_food_Scott,2017-12-22,food_service,2681.4,8.42,24,1520.350,BDG2 v1.0
Fox_food_Scott,2017-12-23,food_service,2681.4,9.45,24,1474.200,BDG2 v1.0
Fox_food_Scott,2017-12-24,food_service,2681.4,12.25,24,1360.960,BDG2 v1.0
Fox_food_Scott,2017-12-25,food_service,2681.4,12.12,24,1470.120,BDG2 v1.0
Fox_food_Scott,2017-12-26,food_service,2681.4,12.78,24,1444.310,BDG2 v1.0
Fox_food_Scott,2017-12-27,food_service,2681.4,14.04,24,1440.370,BDG2 v1.0
Fox_food_Scott,2017-12-28,food_service,2681.4,14.49,24,1292.040,BDG2 v1.0
Fox_food_Scott,2017-12-29,food_service,2681.4,15.45,24,1479.500,BDG2 v1.0
Fox_food_Scott,2017-12-30,food_service,2681.4,15.28,24,1395.400,BDG2 v1.0
Fox_food_Scott,2017-12-31,food_service,2681.4,13.38,24,1394.460,BDG2 v1.0
Hog_food_Morgan,2016-01-01,food_service,3085.8,-5.58,24,985.014,BDG2 v1.0
Hog_food_Morgan,2016-01-02,food_service,3085.8,-5.46,24,983.440,BDG2 v1.0
Hog_food_Morgan,2016-01-03,food_service,3085.8,-3.29,24,985.292,BDG2 v1.0
Hog_food_Morgan,2016-01-04,food_service,3085.8,-7.78,24,1049.882,BDG2 v1.0
Hog_food_Morgan,2016-01-05,food_service,3085.8,-3.82,24,1058.126,BDG2 v1.0
Hog_food_Morgan,2016-01-06,food_service,3085.8,-2.05,24,1052.027,BDG2 v1.0
Hog_food_Morgan,2016-01-07,food_service,3085.8,0.07,24,1091.466,BDG2 v1.0
Hog_food_Morgan,2016-01-08,food_service,3085.8,-0.38,24,1094.739,BDG2 v1.0
Hog_food_Morgan,2016-01-09,food_service,3085.8,-14.36,24,980.861,BDG2 v1.0
Hog_food_Morgan,2016-01-10,food_service,3085.8,-20.97,24,992.365,BDG2 v1.0
Hog_food_Morgan,2016-01-11,food_service,3085.8,-18.38,24,1081.467,BDG2 v1.0
Hog_food_Morgan,2016-01-12,food_service,3085.8,-18.68,24,1105.396,BDG2 v1.0
Hog_food_Morgan,2016-01-13,food_service,3085.8,-12.64,24,1185.596,BDG2 v1.0
Hog_food_Morgan,2016-01-14,food_service,3085.8,-5.73,24,1155.461,BDG2 v1.0
Hog_food_Morgan,2016-01-15,food_service,3085.8,-6.69,24,1148.888,BDG2 v1.0
Hog_food_Morgan,2016-01-16,food_service,3085.8,-17.62,24,1388.245,BDG2 v1.0
Hog_food_Morgan,2016-01-17,food_service,3085.8,-22.57,24,1440.897,BDG2 v1.0
Hog_food_Morgan,2016-01-18,food_service,3085.8,-20.89,24,1492.200,BDG2 v1.0
Hog_food_Morgan,2016-01-19,food_service,3085.8,-17.16,24,1766.061,BDG2 v1.0
Hog_food_Morgan,2016-01-20,food_service,3085.8,-8.98,24,1867.577,BDG2 v1.0
Hog_food_Morgan,2016-01-21,food_service,3085.8,-5.80,24,2009.307,BDG2 v1.0
Hog_food_Morgan,2016-01-22,food_service,3085.8,-6.27,24,1930.690,BDG2 v1.0
Hog_food_Morgan,2016-01-23,food_service,3085.8,-6.52,24,1756.315,BDG2 v1.0
Hog_food_Morgan,2016-01-24,food_service,3085.8,-2.48,24,1830.762,BDG2 v1.0
Hog_food_Morgan,2016-01-25,food_service,3085.8,-2.08,24,1985.569,BDG2 v1.0
Hog_food_Morgan,2016-01-26,food_service,3085.8,-3.91,24,2021.733,BDG2 v1.0
Hog_food_Morgan,2016-01-27,food_service,3085.8,-2.06,24,2030.335,BDG2 v1.0
Hog_food_Morgan,2016-01-28,food_service,3085.8,-0.41,24,1995.654,BDG2 v1.0
Hog_food_Morgan,2016-01-29,food_service,3085.8,-3.10,24,1966.158,BDG2 v1.0
Hog_food_Morgan,2016-01-30,food_service,3085.8,2.07,24,1726.719,BDG2 v1.0
Hog_food_Morgan,2016-01-31,food_service,3085.8,1.81,24,1826.638,BDG2 v1.0
Hog_food_Morgan,2016-02-01,food_service,3085.8,-1.88,24,1984.141,BDG2 v1.0
Hog_food_Morgan,2016-02-02,food_service,3085.8,-2.20,24,2014.147,BDG2 v1.0
Hog_food_Morgan,2016-02-03,food_service,3085.8,-7.15,24,2019.773,BDG2 v1.0
Hog_food_Morgan,2016-02-04,food_service,3085.8,-8.34,24,1973.463,BDG2 v1.0
Hog_food_Morgan,2016-02-05,food_service,3085.8,-7.69,24,1929.303,BDG2 v1.0
Hog_food_Morgan,2016-02-06,food_service,3085.8,-0.70,24,1742.275,BDG2 v1.0
Hog_food_Morgan,2016-02-07,food_service,3085.8,0.52,24,1722.817,BDG2 v1.0
Hog_food_Morgan,2016-02-08,food_service,3085.8,-9.91,24,1951.886,BDG2 v1.0
Hog_food_Morgan,2016-02-09,food_service,3085.8,-11.69,24,1984.363,BDG2 v1.0
Hog_food_Morgan,2016-02-10,food_service,3085.8,-13.18,24,1982.603,BDG2 v1.0
Hog_food_Morgan,2016-02-11,food_service,3085.8,-11.85,24,2007.635,BDG2 v1.0
Hog_food_Morgan,2016-02-12,food_service,3085.8,-12.89,24,1929.456,BDG2 v1.0
Hog_food_Morgan,2016-02-13,food_service,3085.8,-16.60,24,1764.120,BDG2 v1.0
Hog_food_Morgan,2016-02-14,food_service,3085.8,-9.88,24,1820.820,BDG2 v1.0
Hog_food_Morgan,2016-02-15,food_service,3085.8,-3.86,24,1989.537,BDG2 v1.0
Hog_food_Morgan,2016-02-16,food_service,3085.8,-1.08,24,1973.403,BDG2 v1.0
Hog_food_Morgan,2016-02-17,food_service,3085.8,-5.08,24,1959.751,BDG2 v1.0
Hog_food_Morgan,2016-02-18,food_service,3085.8,0.66,24,1987.995,BDG2 v1.0
Hog_food_Morgan,2016-02-19,food_service,3085.8,4.37,24,1893.381,BDG2 v1.0
Hog_food_Morgan,2016-02-20,food_service,3085.8,3.17,24,1765.816,BDG2 v1.0
Hog_food_Morgan,2016-02-21,food_service,3085.8,-0.56,24,1812.771,BDG2 v1.0
Hog_food_Morgan,2016-02-22,food_service,3085.8,-0.27,24,1967.851,BDG2 v1.0
Hog_food_Morgan,2016-02-23,food_service,3085.8,1.93,24,1996.660,BDG2 v1.0
Hog_food_Morgan,2016-02-24,food_service,3085.8,1.61,24,1969.521,BDG2 v1.0
Hog_food_Morgan,2016-02-25,food_service,3085.8,-1.39,24,2004.211,BDG2 v1.0
Hog_food_Morgan,2016-02-26,food_service,3085.8,0.42,24,1910.121,BDG2 v1.0
Hog_food_Morgan,2016-02-27,food_service,3085.8,7.52,24,1768.139,BDG2 v1.0
